Longitude,Latitude
14.66252664621986,4.469971938014533
14.66252664621986,4.470600758713417
14.9304042639443,4.474373682906719
14.672587777401997,4.484434814088857
14.672587777401997,4.485063634787741
14.649321411543301,4.485692455486625
14.668814853208696,4.487578917583275
14.648692590844417,4.488836558981043
14.679504805089717,4.489465379679927
14.648063770145535,4.49009420037881
14.648063770145535,4.490723021077693
14.673845418799765,4.490723021077693
14.673845418799765,4.491351841776577
14.638002638963396,4.493867124572112
14.674474239498648,4.495124765969879
14.674474239498648,4.495753586668763
15.166840846724558,4.505814717850901
14.996430437327085,4.510216462743087
14.997059258025969,4.510845283441971
14.995172795929317,4.511474104140855
14.997059258025969,4.511474104140855
14.95429945050188,4.512102924839739
14.99894572012262,4.512102924839739
14.999574540821504,4.512102924839739
14.997688078724853,4.5127317455386216
14.998316899423736,4.5127317455386216
14.99894572012262,4.5127317455386216
14.999574540821504,4.5127317455386216
14.997059258025969,4.513360566237505
14.997688078724853,4.513360566237505
14.99894572012262,4.513360566237505
14.994543975230433,4.514618207635273
14.995172795929317,4.514618207635273
14.999574540821504,4.514618207635273
15.000203361520388,4.514618207635273
14.994543975230433,4.515247028334157
14.995172795929317,4.515247028334157
14.995801616628201,4.515247028334157
14.658124901327673,4.5165046697319235
14.98699812684383,4.5165046697319235
15.017181520390245,4.517762311129691
14.997688078724853,4.518391131828575
15.017181520390245,4.519019952527459
14.635487356167861,4.519648773226343
14.971277609371738,4.522164056021877
15.10207231473954,4.5240505181185275
14.97505053356504,4.524679338817411
14.665041929015393,4.525308159516295
14.978194637059458,4.525308159516295
15.013408596196944,4.534111649300667
15.011522134100293,4.5353692906984335
15.012150954799177,4.5353692906984335
15.012150954799177,4.535998111397317
15.01277977549806,4.535998111397317
15.012150954799177,4.536626932096201
14.990771051037132,4.537884573493969
15.014037416895828,4.537884573493969
14.9920286924349,4.538513394192853
15.15677971554242,4.5391422148917355
14.990771051037132,4.539771035590619
14.958701195394065,4.540399856289503
14.958072374695181,4.541028676988387
14.958701195394065,4.541028676988387
14.958701195394065,4.541657497687271
14.957443553996297,4.542286318386155
14.958072374695181,4.542286318386155
14.958701195394065,4.542286318386155
14.973792892167273,4.543543959783921
14.97316407146839,4.544172780482805
14.973792892167273,4.544172780482805
14.974421712866157,4.544172780482805
14.979452278457225,4.544172780482805
14.974421712866157,4.544801601181689
14.974421712866157,4.545430421880573
14.97505053356504,4.545430421880573
14.999574540821504,4.545430421880573
15.000203361520388,4.545430421880573
14.975679354263924,4.546059242579457
14.999574540821504,4.546059242579457
14.988884588940481,4.5466880632783395
14.976308174962808,4.547316883977223
14.988884588940481,4.547316883977223
15.00586274781034,4.547316883977223
15.006491568509224,4.547316883977223
14.988884588940481,4.547945704676107
14.989513409639365,4.547945704676107
14.977565816360576,4.548574525374991
14.978194637059458,4.548574525374991
14.989513409639365,4.548574525374991
14.993286333832666,4.548574525374991
14.992657513133784,4.549203346073875
14.9920286924349,4.549832166772759
14.955557091899648,4.561150939352665
14.95618591259853,4.561150939352665
14.998316899423736,4.563666222148199
15.042334348345593,4.5693256084381515
15.00586274781034,4.5806443810180575
14.782002579007756,4.598251360586801
14.78263139970664,4.598251360586801
14.635487356167861,4.634722961122053
14.717862867721621,4.676225127248375
14.717862867721621,4.676853947947259
14.716605226323853,4.681255692839444
15.007120389208108,4.688801541226048
15.129111604791538,4.691316824021583
15.129740425490422,4.691945644720467
15.131626887587073,4.69257446541935
14.670701315305347,4.693203286118234
14.67133013600423,4.693203286118234
14.671958956703113,4.693203286118234
15.129740425490422,4.693203286118234
15.130369246189305,4.693203286118234
15.13099806688819,4.693203286118234
15.131626887587073,4.693203286118234
15.13099806688819,4.693832106817117
15.131626887587073,4.693832106817117
14.673845418799765,4.694460927516001
15.131626887587073,4.694460927516001
15.132255708285957,4.694460927516001
14.665670749714277,4.695089748214885
15.153006791349117,4.696347389612652
14.707801736539484,4.700749134504838
14.708430557238366,4.700749134504838
14.70905937793725,4.702635596601489
14.705286453743948,4.703264417300373
14.705286453743948,4.703893237999256
14.705286453743948,4.7045220586981396
14.706544095141716,4.7045220586981396
14.7071729158406,4.7045220586981396
14.7071729158406,4.705150879397023
14.706544095141716,4.705779700095907
14.7071729158406,4.705779700095907
15.13099806688819,4.7233866796646495
15.08132123167638,4.7422513006311595
15.081950052375264,4.7422513006311595
15.082578873074148,4.7422513006311595
15.176273157207813,4.7422513006311595
15.08132123167638,4.742880121330043
15.08132123167638,4.743508942028927
15.081950052375264,4.743508942028927
15.176901977906697,4.743508942028927
15.17753079860558,4.743508942028927
15.176901977906697,4.744137762727811
15.085094155869681,4.744766583426695
15.082578873074148,4.747281866222229
15.081950052375264,4.747910686921113
15.08320769377303,4.747910686921113
15.08320769377303,4.748539507619997
15.081950052375264,4.751054790415531
15.087609438665217,4.752312431813298
14.686421832777437,4.769290590683157
14.685793012078555,4.769919411382041
14.686421832777437,4.769919411382041
14.685164191379672,4.770548232080925
14.685164191379672,4.771177052779808
14.685164191379672,4.771805873478692
14.680762446487485,4.775578797671994
14.681391267186369,4.775578797671994
14.681391267186369,4.7762076183708775
14.887644456420212,4.778094080467529
14.818474179543008,4.815194501701665
15.013408596196944,4.818967425894967
15.010264492702525,4.826513274281571
15.02975793436792,4.839089688259244
14.7725702685245,4.990006655991324
14.63863145966228,4.995666042281277
14.660011363424324,4.99629486298016
14.643662025253349,5.003840711366764
