Longitude,Latitude
14.744273337074736,6.3337964895057155
14.748046261268037,6.336311772301251
14.743644516375852,6.336940593000135
14.748046261268037,6.336940593000135
14.74867508196692,6.336940593000135
14.743015695676968,6.3375694136990175
14.743644516375852,6.3375694136990175
14.744273337074736,6.3375694136990175
14.745530978472503,6.3375694136990175
14.74678861987027,6.3375694136990175
14.743015695676968,6.338198234397901
14.743644516375852,6.338198234397901
14.744273337074736,6.338198234397901
14.74490215777362,6.338198234397901
14.748046261268037,6.338198234397901
14.743644516375852,6.338827055096785
14.744273337074736,6.338827055096785
14.74490215777362,6.338827055096785
14.74490215777362,6.339455875795669
14.654351977134372,6.340713517193437
14.744273337074736,6.340713517193437
14.744273337074736,6.3413423378923195
14.74490215777362,6.3413423378923195
14.745530978472503,6.3413423378923195
14.746159799171386,6.3413423378923195
14.78451786180329,6.3413423378923195
14.785146682502173,6.3413423378923195
14.744273337074736,6.341971158591203
14.74490215777362,6.341971158591203
14.745530978472503,6.341971158591203
14.742386874978084,6.342599979290087
14.743015695676968,6.342599979290087
14.744273337074736,6.342599979290087
14.74490215777362,6.342599979290087
14.745530978472503,6.342599979290087
14.900849691096768,6.355805213966644
14.901478511795652,6.355805213966644
14.90273615319342,6.355805213966644
14.903364973892302,6.355805213966644
14.903993794591186,6.355805213966644
14.901478511795652,6.357062855364411
14.905251435988953,6.359578138159946
14.905880256687837,6.359578138159946
14.90650907738672,6.359578138159946
14.661897825520976,6.363351062353248
14.907137898085605,6.3639798830521315
14.675731880896416,6.36712398654655
14.6763607015953,6.36712398654655
14.758107392450176,6.3715257314387355
14.758107392450176,6.372154552137619
14.905251435988953,6.373412193535387
14.905880256687837,6.373412193535387
14.903364973892302,6.374041014234271
14.903993794591186,6.374041014234271
14.90462261529007,6.374041014234271
14.905251435988953,6.374041014234271
14.905880256687837,6.3752986556320375
14.90462261529007,6.375927476330921
14.907766718784488,6.377185117728689
14.908395539483372,6.377185117728689
14.909024360182256,6.377185117728689
14.90965318088114,6.377185117728689
14.90273615319342,6.377813938427573
14.903364973892302,6.377813938427573
14.903993794591186,6.377813938427573
14.90462261529007,6.377813938427573
14.907766718784488,6.377813938427573
14.908395539483372,6.377813938427573
14.909024360182256,6.377813938427573
14.902107332494536,6.378442759126456
14.90273615319342,6.378442759126456
14.903364973892302,6.378442759126456
14.903993794591186,6.378442759126456
14.90462261529007,6.378442759126456
14.907766718784488,6.3790715798253395
14.903993794591186,6.379700400524223
14.90462261529007,6.379700400524223
14.905251435988953,6.379700400524223
14.905880256687837,6.379700400524223
14.90650907738672,6.379700400524223
14.907137898085605,6.379700400524223
14.907766718784488,6.379700400524223
14.903993794591186,6.380329221223107
14.90462261529007,6.380329221223107
14.905251435988953,6.380329221223107
14.907137898085605,6.380329221223107
14.90462261529007,6.380958041921991
14.905251435988953,6.380958041921991
14.69333886046516,6.38598860751306
14.885129173624676,6.389761531706362
14.660640184123208,6.3903903524052454
14.897076766903465,6.392905635200781
14.69333886046516,6.399822662888501
14.92348723625658,6.402337945684035
14.924116056955464,6.402337945684035
14.90273615319342,6.405482049178453
14.640517921758931,6.406110869877337
14.641146742457813,6.406110869877337
14.903364973892302,6.406739690576221
14.903993794591186,6.406739690576221
14.90462261529007,6.406739690576221
14.903364973892302,6.407368511275105
14.90462261529007,6.407368511275105
14.639260280361164,6.410512614769523
14.917199029267744,6.411141435468407
14.91845667066551,6.411141435468407
14.919085491364394,6.411141435468407
14.63863145966228,6.411770256167291
14.639260280361164,6.411770256167291
14.914054925773325,6.411770256167291
14.914683746472209,6.411770256167291
14.915312567171092,6.411770256167291
14.915941387869976,6.411770256167291
14.91657020856886,6.411770256167291
14.917199029267744,6.411770256167291
14.917827849966628,6.411770256167291
14.91845667066551,6.411770256167291
14.919085491364394,6.411770256167291
14.936063650234253,6.411770256167291
14.913426105074441,6.412399076866174
14.914054925773325,6.412399076866174
14.914683746472209,6.412399076866174
14.915312567171092,6.412399076866174
14.91657020856886,6.412399076866174
14.917199029267744,6.412399076866174
14.912797284375557,6.413027897565057
14.913426105074441,6.413027897565057
14.914054925773325,6.413027897565057
14.914683746472209,6.413027897565057
14.909024360182256,6.413656718263941
14.910910822278906,6.413656718263941
14.91153964297779,6.413656718263941
14.912168463676673,6.413656718263941
14.912797284375557,6.413656718263941
14.914054925773325,6.414914359661709
14.928517801847649,6.414914359661709
14.910282001580024,6.415543180360593
14.936692470933137,6.418687283855011
14.937950112330904,6.418687283855011
14.699627067453996,6.421202566650545
14.919085491364394,6.421202566650545
14.919714312063277,6.421202566650545
14.691452398368508,6.421831387349429
14.712203481431668,6.42371784944608
14.634858535468977,6.427490773639382
14.748046261268037,6.427490773639382
14.74867508196692,6.427490773639382
14.634858535468977,6.428119594338265
14.746159799171386,6.428119594338265
14.74678861987027,6.428119594338265
14.634858535468977,6.428748415037149
14.745530978472503,6.428748415037149
14.746159799171386,6.428748415037149
14.74678861987027,6.428748415037149
14.748046261268037,6.428748415037149
14.636116176866745,6.429377235736033
14.636744997565629,6.430006056434917
14.637373818264512,6.430006056434917
14.640517921758931,6.431892518531567
14.641775563156697,6.431892518531567
14.640517921758931,6.432521339230451
14.642404383855581,6.433778980628219
14.643033204554465,6.433778980628219
14.642404383855581,6.434407801327103
14.643033204554465,6.434407801327103
14.698998246755112,6.434407801327103
14.642404383855581,6.435036622025986
14.643033204554465,6.435036622025986
14.749932723364688,6.435036622025986
14.642404383855581,6.435665442724869
14.74678861987027,6.436294263423753
14.746159799171386,6.436923084122637
14.74678861987027,6.436923084122637
14.747417440569153,6.436923084122637
14.670072494606464,6.439438366918171
14.670072494606464,6.440067187617055
14.670072494606464,6.440696008315939
14.668186032509812,6.443840111810357
14.663784287617625,6.448870677401427
14.933548367438718,6.464591194873518
14.934177188137602,6.464591194873518
14.934806008836485,6.464591194873518
14.934806008836485,6.465220015572402
14.934806008836485,6.5369055752451395
14.941094215825322,6.545080244330627
14.9304042639443,6.545709065029511
14.931033084643184,6.545709065029511
14.931661905342068,6.545709065029511
14.964360581684018,6.557656658308301
14.963731760985134,6.558285479007184
14.964360581684018,6.558285479007184
14.971906430070621,6.558285479007184
14.963731760985134,6.558914299706068
14.964360581684018,6.558914299706068
14.964989402382901,6.558914299706068
14.966247043780669,6.558914299706068
14.959958836791833,6.5595431204049515
14.963731760985134,6.5595431204049515
14.964360581684018,6.5595431204049515
14.964989402382901,6.5595431204049515
14.965618223081785,6.5595431204049515
14.964360581684018,6.560171941103835
14.964989402382901,6.560171941103835
14.966247043780669,6.560171941103835
14.956814733297414,6.568975430888207
14.96813350587732,6.576521279274811
14.968762326576204,6.576521279274811
14.967504685178437,6.577150099973694
14.959330016092949,6.585953589758065
14.959330016092949,6.586582410456949
14.74867508196692,6.618652266100016
14.732954564494829,6.622425190293318
14.748046261268037,6.665184997817407
14.74490215777362,6.665813818516291
14.745530978472503,6.665813818516291
14.751190364762456,6.701027777653776
14.648063770145535,6.815473144850603
14.665041929015393,6.837481869311532
14.679504805089717,6.837481869311532
14.701513529550645,6.843770076300368
14.68327772928302,6.846285359095903
14.676989522294184,6.84754300049367
14.677618342993068,6.84754300049367
14.671958956703113,6.848171821192554
14.672587777401997,6.848171821192554
14.67321659810088,6.848171821192554
14.674474239498648,6.849429462590321
14.675103060197532,6.849429462590321
14.688937115572973,6.85446002818139
14.685164191379672,6.855088848880274
14.720378150517156,6.855717669579158
14.720378150517156,6.8563464902780415
14.72100697121604,6.8563464902780415
14.743015695676968,6.865149980062413
14.744273337074736,6.865149980062413
14.676989522294184,6.865778800761296
14.78263139970664,6.883385780330039
14.78263139970664,6.888416345921108
14.788290785996592,6.891560449415526
14.8033824827698,6.9167132773708735
14.811557151855288,6.924887946456361
14.812814793253056,6.925516767155244
14.815958896747473,6.927403229251896
14.816587717446357,6.9280320499507795
