Longitude,Latitude
17.249495001427256,3.8449241633241695
17.25012382212614,3.8449241633241695
17.2325168425574,3.8455529840230533
17.247608539330606,3.8455529840230533
17.248866180728374,3.8455529840230533
17.23125920115963,3.8474394461197043
17.231888021858513,3.8474394461197043
17.23125920115963,3.849954728915239
17.231888021858513,3.849954728915239
17.2325168425574,3.849954728915239
17.233774483955166,3.849954728915239
17.24635089793284,3.849954728915239
17.243835615137304,3.8505835496141225
17.24446443583619,3.8505835496141225
17.24509325653507,3.8505835496141225
17.250752642825024,3.85184119101189
17.24823736002949,3.853727653108541
17.249495001427256,3.853727653108541
17.25012382212614,3.853727653108541
17.250752642825024,3.853727653108541
17.24446443583619,3.8543564738074245
17.24509325653507,3.8543564738074245
17.245722077233953,3.8543564738074245
17.24635089793284,3.8543564738074245
17.242577973739536,3.8549852945063083
17.243835615137304,3.8549852945063083
17.245722077233953,3.8587582186996103
17.24635089793284,3.8587582186996103
17.24509325653507,3.859387039398494
17.245722077233953,3.859387039398494
17.24635089793284,3.859387039398494
17.25389674631944,3.8625311428929123
17.237547408148465,3.865046425688447
17.25389674631944,3.8713346326772835
17.254525567018327,3.8713346326772835
17.25012382212614,3.8719634533761673
17.25389674631944,3.8983739227292813
17.245722077233953,3.8996315641270485
17.22559981486968,3.900889205524816
17.228115097665214,3.9021468469225833
17.250752642825024,3.9059197711158853
17.247608539330606,3.9084350539114197
17.24823736002949,3.9084350539114197
17.248866180728374,3.9084350539114197
17.249495001427256,3.9084350539114197
17.228743918364096,3.9109503367069545
17.230001559761863,3.9109503367069545
17.230630380460745,3.9109503367069545
17.22622863556856,3.9115791574058383
17.226857456267446,3.9115791574058383
17.245722077233953,3.9159809022980236
17.24635089793284,3.9172385436957913
17.231888021858513,3.9197538264913256
17.224970994170793,3.9291861369745806
17.227486276966328,3.9291861369745806
17.223084532074143,3.9298149576734644
17.223713352773025,3.9298149576734644
17.22434217347191,3.9298149576734644
17.226857456267446,3.9335878818667664
17.233774483955166,3.9373608060600684
17.230001559761863,3.9379896267589523
17.230630380460745,3.9379896267589523
17.26521551889935,3.9650289168109496
17.267101980996,3.973832406595321
17.26773080169488,3.973832406595321
17.277791932877022,3.9763476893908556
17.261442594706047,3.981378254981925
17.26207141540493,3.981378254981925
17.266473160297117,3.9826358963796924
17.269617263791535,4.000242875948435
17.292254808951345,4.055579097450197
17.2054775525054,4.086391311695497
17.202333449010982,4.087020132394381
17.16208892428243,4.0914218772865665
17.214281042289773,4.096452442877636
17.072167564342063,4.112172960349727
16.930054086394353,4.127893477821819
17.14699722750922,4.129151119219586
17.1438531240148,4.12977993991847
17.191014676431077,4.154303947174933
16.959608659241887,4.159334512766002
17.317407636906694,4.288871576736037
16.814979898498645,4.341063694743381
