system:index,Latitude,Longitude,Year,.geo
000000000000000007a4_0,6.623345841401104,-1.1801889963464556,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002962_0,7.040356252204601,-2.3501673701098333,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002bf0_0,7.037077786138617,-2.334418109688672,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000024a7_0,5.323772049472073,-2.0195255416334827,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003314_0,6.9852464197556445,-2.333405320223829,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000249c_0,5.324315622997376,-2.0200661278221967,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000293f_0,7.04062874417189,-2.3509818512644767,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000034eb_0,6.897558596425241,-2.529310190714336,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001bc_0,5.306222544026835,-0.7175013361216293,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000300e_0,7.03083573154206,-2.333883770848508,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003308_0,6.985790292255013,-2.334219312335582,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d73_0,6.4500757502400194,-1.852892908526027,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000245d_0,5.333535240049083,-2.0159906019729945,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000030bd_0,7.028676361395831,-2.3420352211891915,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003360_0,6.979837818589715,-2.346720609445678,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001c0e_0,5.949302904113631,-1.907090772361696,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000291f_0,7.040903865241937,-2.353697672545641,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003104_0,7.028134783416272,-2.342850820195542,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000293c_0,7.040629873823047,-2.351796710165252,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000030de_0,7.02840576312963,-2.3425788269429204,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000246a_0,5.332993395041298,-2.01653291941867,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000330f_0,6.985518548012167,-2.333948109410076,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000085_0,6.091590025953026,-0.2585288990109027,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002883_0,7.0427905404665045,-2.344459936950601,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000289a_0,7.042519940937739,-2.3450035587404066,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002acf_0,7.038172833881986,-2.3412069997964995,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025a1_0,5.131037052681725,-1.2302128557165906,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002904_0,7.0411759764867154,-2.354240537136297,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001bf5_0,5.949581743252961,-1.9108842825989305,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000302b_0,7.030557005916384,-2.3287235164624653,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002979_0,7.040091281442382,-2.354785277123149,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000289b_0,7.042519560499867,-2.344731938361181,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081_0,6.091861102023991,-0.2585275228645626,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000032ed_0,6.986336076979471,-2.3363912430132223,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019fe_0,5.960454570043394,-1.920619233990878,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002920_0,7.040903489938242,-2.353426052635297,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002940_0,7.040628367306181,-2.3507102316606794,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000067e_0,5.25115224056973,-0.7872276906075377,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002959_0,7.040361143070052,-2.353698423681492,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cc5_0,5.945760952182734,-1.8997807114955865,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002866_0,7.043061520242649,-2.3441879352243005,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028b3_0,7.042246295438875,-2.3433742183536044,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000032db_0,6.986608965762665,-2.337477210573613,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000027fb_0,7.043846590265146,-2.323815249442188,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000246b_0,5.332992962028815,-2.0162621928939024,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000069e_0,6.804424395599243,-1.640351757926999,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000282b_0,7.043574051986481,-2.323000783138951,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000293a_0,7.040632128868486,-2.353426428368458,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001c1a_0,5.9490321001145015,-1.907362311076588,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001a98_0,5.959092015902874,-1.917640787218743,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003105_0,7.028134402503842,-2.3425792082943637,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002862_0,7.043063802574348,-2.345817659439047,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000298f_0,7.040052257207519,-2.327080165915428,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002463_0,5.333265183578268,-2.016803214124251,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c3_0,5.305951364674262,-0.7175023333218721,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002e87_0,7.034361478965264,-2.332520669598644,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000024a6_0,5.323772480304137,-2.0197962643876908,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001a1a_0,5.960182166522342,-1.9200777451744373,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002921_0,7.040903114476879,-2.353154432739799,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002b49_0,7.037632022528117,-2.342565852013586,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002922_0,7.040901234805042,-2.351796333485201,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000295a_0,7.040360767795568,-2.3534268040867734,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003409_0,6.943602272946647,-2.7788429832145423,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000325_0,5.29302105155094,-0.7410867018604874,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000305d_0,7.0297370720675705,-2.324650505763217,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003419_0,6.94333076869333,-2.7785715310217194,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007a5_0,6.6233448472912,-1.1799177323532757,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000289c_0,7.042519179904295,-2.3444603179970005,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000293b_0,7.040631753421734,-2.3531548086307748,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002b4e_0,7.037630113003282,-2.341207765148481,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003356_0,6.980108803901183,-2.346448648798617,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002b4b_0,7.037631259190962,-2.3420226172222187,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a67_0,7.038717846061854,-2.342835942453553,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001c55_0,5.947954767367238,-1.9114294917011128,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003029_0,7.030557783909219,-2.3292667415607986,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013f1_0,6.0535609150817065,-1.9388677627292024,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001b4a_0,5.951485403267396,-1.9130485797780787,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002fa4_0,7.032445169915206,-2.3208440005051534,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002941_0,7.040627990282809,-2.350438612071789,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c2_0,5.305952364151187,-0.7177728719764441,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019a0_0,5.962034830444632,-1.8964962182122491,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001af5_0,5.958276394969088,-1.916829356907631,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000033f7_0,6.970348762263124,-2.352980085417512,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001a76_0,5.959364421418347,-1.9181822734288552,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000022c3_0,5.515814685445822,-1.826947169860392,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013f0_0,6.053561445037306,-1.9391388200772848,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001c6f_0,5.947412085678342,-1.911430558875522,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002905_0,7.041175601483765,-2.353968917038461,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a42_0,7.038987297470899,-2.3414774697866707,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001abd_0,5.958819609949508,-1.9170993016146864,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002899_0,7.042520321217906,-2.3452751791346707,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001a37_0,5.959909762563079,-1.9195362569639864,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000330e_0,6.985518931598616,-2.334219696171021,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000089_0,6.091316194805091,-0.2579886538684935,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002f86_0,7.032720067483509,-2.323288127038291,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000032c5_0,6.98741922304164,-2.3347601847617288,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000295b_0,7.040360392363428,-2.353155184506899,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000308b_0,7.0291916089022735,-2.322750009180557,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002b4d_0,7.037630495223436,-2.341479382491277,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002317_0,5.347359095167904,-2.006492894880913,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d96_0,6.3339092930787455,-1.0283249282245008,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000032c2_0,6.98769020031227,-2.3344882130884708,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013b8_0,6.056014100394064,-1.9445552314816448,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007f_0,6.0921321780919255,-0.2585261466558354,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003443_0,6.899464575534824,-2.535825437972885,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002954_0,7.040363017077628,-2.3550565218775428,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002826_0,7.043576015985287,-2.3243588822312287,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002935_0,7.040634378238084,-2.3550561471060827,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003307_0,6.985790675700085,-2.334490899268353,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002e86_0,7.034361866047435,-2.332792284561909,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002f7d_0,7.032749056427624,-2.3436591816776637,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003078_0,7.029462968414812,-2.322749616267582,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002976_0,7.040322444191031,-2.3262649206208126,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003313_0,6.985246803639865,-2.333676906797657,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ea_0,5.300869556557466,-0.7367294838320692,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003319_0,6.984706764971266,-2.3355787792714304,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002b4a_0,7.037631640938336,-2.3422942346103524,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000305f_0,7.029736288813666,-2.324107282135844,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002974_0,7.040323226113142,-2.326808156795001,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001a1b_0,5.960181635336661,-1.9198067356954067,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000291a_0,7.040905739395381,-2.3550557723198144,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000346_0,5.2927498676273546,-0.7410876862924825,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002978_0,7.040091655914011,-2.355056896634196,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001c63_0,5.9476834265241445,-1.911430025300707,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002f87_0,7.03271967497999,-2.323016513560948,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028b2_0,7.042246676650433,-2.343645838499692,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000238e_0,5.341435480606388,-2.035470688200364,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000305e_0,7.029736680519325,-2.3243788939417755,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019e2_0,5.960725911590038,-1.920618703750942,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002880_0,7.042792441941319,-2.3458180397111783,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006a3_0,6.804152328366998,-1.6400810961823569,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001a53_0,5.959637358165674,-1.9189947693595373,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000289d_0,7.042518799151014,-2.344188697647871,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002477_0,5.332179760989242,-2.0168049413564435,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002ae4_0,7.038164770227056,-2.3355030324758865,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002465_0,5.3332643176281325,-2.016261760814697,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002464_0,5.333264750662771,-2.0165324874583272,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002b09_0,7.037901473444214,-2.341207382480053,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000032be_0,6.987960409793072,-2.333673064777128,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003071_0,7.029465712451232,-2.324650897588856,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e9_0,5.300870546672553,-0.7370000239009942,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002b4c_0,7.037630877285995,-2.341750999849191,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d67_0,6.461193719952707,-1.630714176056797,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001c94_0,5.946554360540828,-1.8894810747219195,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001b4f_0,5.951482732611321,-1.9116935571107097,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002b04_0,7.0379033830433935,-2.342565470133882,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002bb0_0,7.037348759909333,-2.334146106317418,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000302a_0,7.030557394991518,-2.328995129003929,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003306_0,6.985791058988739,-2.334762486216396,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000069d_0,6.804425158464354,-1.6406231831207605,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002466_0,5.333263884474352,-2.0159910341933687,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002884_0,7.042790159698412,-2.3441883164436144,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001414_0,6.053289042761662,-1.938597234995116,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001c8e_0,5.946576051052791,-1.9003210960398509,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007ae_0,6.622811297531562,-1.1823610955470805,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002942_0,7.040627613101775,-2.350166992497812,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002b1f_0,7.037893024401006,-2.3352318013058544,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002f95_0,7.032476553287743,-2.3428447192825184,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002f92_0,7.032477695792975,-2.343659562640084,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007a6_0,6.62334385303332,-1.1796464684017172,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a3f_0,7.038988443408836,-2.342292324272107,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000028ef_0,7.041449584387914,-2.355869883692052,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000330d_0,6.985519315028651,-2.3344912829472446,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002bae_0,7.03734953235677,-2.3346893399122592,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000341c_0,6.943330005183005,-2.776942057614278,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cbc_0,5.946011137903346,-1.8892111634016384,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
