Unnamed: 0,Longitude,Latitude,NDVI,Band1,Band2,Band3,Band6,Band10,geometry,distance_to_village,distance_to_waterway,distance_to_local_road,distance_to_main_road,distance_to_protected_area
5377,26.842014769150406,-1.921906261859107,0.35558137,8459.0,8533.0,9082.0,12317.0,43821.0,POINT (2988039.4159673518 -213985.7586706231),41513.28531670109,6142.691313549034,23948.035426723716,33272.23546078102,73703.55998394995
5378,26.842284521276216,-1.9219062869367385,0.35463452,8403.0,8503.0,9052.0,12082.0,43813.0,POINT (2988069.4446366373 -213985.76146382358),41497.28593555012,6172.423404478509,23945.332201340283,33245.90676576383,73673.66115981476
5379,26.84255427340555,-1.921906311971516,0.37273726,8418.0,8526.0,9087.0,12537.0,43778.0,POINT (2988099.4733063155 -213985.76425225078),41481.302125267954,6202.158352808013,23942.666327669303,33219.584345149815,73643.76244139422
5380,26.8428240255384,-1.9219063369634368,0.32741356,8423.0,8535.0,9055.0,12154.0,43755.0,POINT (2988129.5019763843 -213985.76703590466),41465.33390386294,6231.8961176398625,23940.037818190438,33193.26821386855,73613.8638288195
5381,26.843093777674767,-1.921906361912503,0.3576593,8455.0,8538.0,9065.0,12046.0,43730.0,POINT (2988159.530646845 -213985.7698147852),41449.38128935189,6261.636658852653,23937.445034608765,33166.95838689057,73583.9653222187
5382,26.843363529814635,-1.9219063868187147,0.3571748,8495.0,8559.0,9115.0,12458.0,43716.0,POINT (2988189.559317696 -213985.7725888925),41433.444299763585,6291.379937076271,23934.861481209307,33140.654879233676,73554.06692172385
5383,26.843633281958,-1.9219064116820712,0.36673686,8446.0,8549.0,9069.0,12135.0,43704.0,POINT (2988219.5879889354 -213985.77535822653),41417.522953136264,6321.125913679337,23932.27792302083,33114.357705958486,73524.16862746577
5384,26.843903034104866,-1.9219064365025729,0.34885138,8450.0,8570.0,9063.0,12099.0,43702.0,POINT (2988249.616660565 -213985.7781227873),41401.61726751694,6350.874550753054,23929.69436004322,33088.066882167834,73494.27043957323
5385,26.84417278625521,-1.921906461280219,0.38717985,8441.0,8560.0,9132.0,12611.0,43712.0,POINT (2988279.645332582 -213985.78088257473),41385.72726096514,6380.625811087641,23927.110792276675,33061.78242301298,73464.37235817981
5386,26.84444253840904,-1.921906486015011,0.38671258,8416.0,8518.0,9111.0,12630.0,43720.0,POINT (2988309.674004987 -213985.78363758896),41369.85295154766,6410.379658165425,23924.527219721214,33035.504343685745,73434.47438341468
5387,26.844712290566346,-1.921906510706947,0.3663396,8370.0,8481.0,9000.0,11824.0,43738.0,POINT (2988339.7026777784 -213985.7863878298),41353.994357343174,6440.136056137202,23921.961170924576,33009.232659425346,73404.57651541044
5388,26.84498204272712,-1.921906535356029,0.36889318,8355.0,8470.0,9071.0,12261.0,43755.0,POINT (2988369.731350956 -213985.78913329742),41338.15149643917,6469.89496981162,23919.432521164243,32982.96738551478,73374.67875429855
5389,26.845251794891357,-1.921906559962256,0.38431668,8387.0,8522.0,9130.0,12747.0,43747.0,POINT (2988399.760024519 -213985.79187399187),41322.32438693298,6499.656364638863,23916.941301496183,32956.70853728195,73344.78110021066
5390,26.84552154705905,-1.9219065845256265,0.40994194,8446.0,8533.0,9152.0,12953.0,43769.0,POINT (2988429.788698467 -213985.79460991282),41306.513046932254,6529.420206695656,23914.487523619107,32930.456130100145,73314.88355327911
5391,26.845791299230196,-1.9219066090461432,0.39079314,8458.0,8547.0,9125.0,12868.0,43792.0,POINT (2988459.8173727994 -213985.79734106056),41290.717494553304,6559.186462672684,23912.071199061214,32904.210179387395,73284.98611363552
5392,26.84606105140478,-1.921906633523804,0.37792522,8421.0,8526.0,9081.0,12386.0,43803.0,POINT (2988489.846047515 -213985.80006743502),41274.93774792312,6588.9550998584355,23909.692339179124,32877.97070060823,73255.0887814131
5393,26.846330803582813,-1.9219066579586108,0.36981955,8391.0,8515.0,9063.0,12261.0,43778.0,POINT (2988519.8747226135 -213985.80278903624),41259.17382517766,6618.726086128217,23907.35095515794,32851.73770927201,73225.19155674438
5394,26.846600555764272,-1.9219066823505615,0.37571618,8346.0,8489.0,9019.0,12433.0,43743.0,POINT (2988549.9033980942 -213985.80550586412),41243.42574446256,6648.499389930193,23905.047058010776,32825.511220933724,73195.29443976207
5395,26.84687030794916,-1.9219067066996585,0.35192013,8326.0,8469.0,8973.0,12232.0,43732.0,POINT (2988579.932073956 -213985.80821791882),41227.693523933165,6678.274980271857,23902.780658578988,32799.29125119523,73165.39743060005
5396,26.84714006013747,-1.9219067310058997,0.3535601,8354.0,8482.0,9017.0,12213.0,43729.0,POINT (2988609.9607501994 -213985.81092520014),41211.97718175336,6708.052826710858,23900.551767531044,32773.0778157022,73135.50052939009
5397,26.8474098123292,-1.9219067552692852,0.37870473,8317.0,8483.0,9042.0,12357.0,43717.0,POINT (2988639.989426823 -213985.81362770812),41196.27673609764,6737.832899337991,23898.360395363245,32746.87093014905,73105.60373626696
5398,26.847679564524327,-1.921906779489816,0.39021763,8344.0,8466.0,9063.0,12560.0,43722.0,POINT (2988670.018103825 -213985.81632544284),41180.59220514955,6767.615168768717,23896.206552399086,32720.67061027617,73075.70705136519
5399,26.847949316722865,-1.921906803667492,0.351634,8326.0,8414.0,8900.0,11944.0,43743.0,POINT (2988700.046781206 -213985.81901840426),41164.92360710101,6797.3996061331445,23894.090248788714,32694.47687186877,73045.81047481764
5400,26.8482190689248,-1.9219068278023133,0.37038413,8353.0,8420.0,8986.0,12174.0,43753.0,POINT (2988730.0754589657 -213985.82170659248),41149.270960153546,6827.186183062186,23892.011494509145,32668.289730759578,73015.91400675835
5401,26.84848882113012,-1.9219068518942797,0.39671853,8333.0,8430.0,9077.0,12836.0,43758.0,POINT (2988760.1041371026 -213985.82439000747),41133.63428251845,6856.974871676728,23889.970299363787,32642.109202828902,72986.01764732249
5402,26.848758573338827,-1.9219068759433904,0.37378588,8334.0,8423.0,9016.0,12337.0,43770.0,POINT (2988790.1328156167 -213985.82706864903),41118.0135924155,6886.765644579405,23887.96667298199,32615.935304002698,72956.12139664406
5403,26.849028325550915,-1.9219068999496456,0.36101875,8293.0,8405.0,8930.0,12256.0,43770.0,POINT (2988820.161494506 -213985.82974251723),41102.40890807428,6916.55847484115,23886.000624819517,32589.76805025582,72926.22525485915
5404,26.84929807776637,-1.9219069239130468,0.36245555,8374.0,8449.0,9013.0,12407.0,43760.0,POINT (2988850.190173771 -213985.83241161235),41086.82024773201,6946.353335995356,23884.072164157904,32563.60745760846,72896.32922210172
5405,26.8495678299852,-1.9219069478335924,0.3748081,8378.0,8499.0,9075.0,12449.0,43742.0,POINT (2988880.2188534117 -213985.83507593407),41071.24762963583,6976.150202024782,23882.18130010373,32537.453542128776,72866.4332985069
5406,26.84983758220739,-1.9219069717112829,0.37549725,8409.0,8519.0,9115.0,12661.0,43713.0,POINT (2988910.247533426 -213985.83773548252),41055.691072041875,7005.949047352193,23880.328041589437,32511.306319933552,72836.53748421099
5407,26.85010733443293,-1.9219069955461183,0.38200414,8366.0,8490.0,9144.0,12619.0,43674.0,POINT (2988940.2762138136 -213985.8403902577),41040.15059321497,7035.749846832403,23878.51239737241,32485.165807186855,72806.64177934997
5408,26.85037708666182,-1.9219070193380987,0.36545312,8337.0,8433.0,8978.0,12469.0,43659.0,POINT (2988970.304894574 -213985.84304025953),41024.62621142835,7065.55257574371,23876.734376034772,32459.0320200998,72776.74618405922
5409,26.85064683889405,-1.9219070430872245,0.35775697,8320.0,8401.0,8961.0,11965.0,43655.0,POINT (2989000.3335757065 -213985.84568548814),41009.117944964244,7095.357209777292,23874.99398598374,32432.90497493252,72746.85069847516
5410,26.85091659112962,-1.9219070667934948,0.3857169,8324.0,8430.0,8988.0,12358.0,43655.0,POINT (2989030.3622572105 -213985.84832594343),40993.6258121135,7125.163725029934,23873.291235450703,32406.78468799284,72716.95532273405
5411,26.85118634336852,-1.9219070904569104,0.38127446,8314.0,8422.0,8980.0,12313.0,43680.0,POINT (2989060.3909390853 -213985.8509616254),40978.14983117578,7154.9720979947715,23871.626132491536,32380.671175637435,72687.06005697281
5412,26.851456095610747,-1.92190711407747,0.36411104,8325.0,8416.0,9011.0,12093.0,43701.0,POINT (2989090.4196213298 -213985.85359253405),40962.690020459275,7184.782305553582,23869.998684986258,32354.564454271538,72657.16490132858
5413,26.85172584785629,-1.9219071376551748,0.3663988,8329.0,8424.0,8996.0,12196.0,43718.0,POINT (2989120.448303944 -213985.8562186695),40947.24639828011,7214.59432496974,23868.408900638882,32328.464540348345,72627.26985593779
5414,26.85199560010514,-1.9219071611900251,0.36528876,8344.0,8442.0,8989.0,12332.0,43734.0,POINT (2989150.476986927 -213985.85884003167),40931.818982963516,7244.408133878566,23866.856786977063,32302.37145037064,72597.37492093803
5415,26.852265352357303,-1.92190718468202,0.35265997,8334.0,8431.0,9016.0,12162.0,43762.0,POINT (2989180.505670278 -213985.86145662045),40916.4077928431,7274.223710280682,23865.342351352036,32276.28520089024,72567.48009646713
5416,26.85253510461277,-1.9219072081311597,0.3586702,8358.0,8428.0,9030.0,12305.0,43754.0,POINT (2989210.5343539966 -213985.86406843597),40901.01284626017,7304.041032535561,23863.86560093861,32250.20580850747,72537.5853826622
5417,26.85280485687153,-1.9219072315374448,0.343919,8366.0,8452.0,8988.0,11792.0,43728.0,POINT (2989240.5630380823 -213985.86667547826),40885.63416156486,7333.860079352422,23862.42654273481,32224.133289872785,72507.6907796615
5418,26.853074609133568,-1.9219072549008744,0.3658883,8356.0,8443.0,9008.0,12279.0,43686.0,POINT (2989270.5917225326 -213985.86927774723),40870.27175711633,7363.68082978271,23861.025183561687,32198.067661687324,72477.79628760488
5419,26.853344361398893,-1.921907278221448,0.37266594,8337.0,8423.0,8947.0,12201.0,43664.0,POINT (2989300.620407349 -213985.87187524277),40854.925651280035,7393.503263218315,23859.661530063022,32172.008940698677,72447.90190662882
5420,26.8536141136675,-1.9219073014991672,0.36273363,8318.0,8408.0,8949.0,11858.0,43681.0,POINT (2989330.649092531 -213985.87446796516),40839.59586243011,7423.327359379358,23858.335588705846,32145.957143706117,72418.00763687171
