Unnamed: 0,Longitude,Latitude,NDVI,Band1,Band2,Band3,Band6,Band10,geometry,distance_to_village,distance_to_waterway,distance_to_local_road,distance_to_main_road,distance_to_protected_area
3907,26.844982213979456,-1.9200066279175727,0.3744687,8429.0,8548.0,9065.0,12491.0,43861.0,POINT (26.844982213979456 -1.9200066279175727),2041285.4270518026,2052200.397561914,2057407.9065340105,2050547.384459262,1882315.114536797
3908,26.84525196584569,-1.920006652499456,0.36260515,8363.0,8494.0,9025.0,12341.0,43853.0,POINT (26.84525196584569 -1.920006652499456),2041308.6448211202,2052223.6376860456,2057431.1159495022,2050570.666100141,1882340.1606618634
3909,26.845521717715386,-1.920006677038528,0.3640155,8363.0,8504.0,9063.0,12376.0,43863.0,POINT (26.845521717715386 -1.920006677038528),2041331.8627608581,2052246.877979138,2057454.3255341663,2050593.947909219,1882365.2069272203
3910,26.84579146958853,-1.9200067015347877,0.38852072,8326.0,8418.0,8988.0,12303.0,43871.0,POINT (26.84579146958853 -1.9200067015347877),2041355.0808710095,2052270.1184411866,2057477.535287997,2050617.22988649,1882390.253332861
3911,26.84606122146512,-1.9200067259882336,0.37882856,8329.0,8413.0,8987.0,12242.0,43863.0,POINT (26.84606122146512 -1.9200067259882336),2041378.2991515677,2052293.3590721847,2057500.745210987,2050640.5120319473,1882415.2998787793
3912,26.84633097334515,-1.9200067503988676,0.37439293,8341.0,8476.0,9091.0,12279.0,43859.0,POINT (26.84633097334515 -1.9200067503988676),2041401.517602527,2052316.599872125,2057523.955303132,2050663.7943455845,1882440.3465649688
3913,26.84660072522861,-1.9200067747666891,0.3600901,8374.0,8485.0,9065.0,12356.0,43847.0,POINT (26.84660072522861 -1.9200067747666891),2041424.7362238804,2052339.840841002,2057547.1655644232,2050687.0768273957,1882465.393391424
3914,26.846870477115505,-1.9200067990916976,0.35702404,8326.0,8463.0,9016.0,12349.0,43828.0,POINT (26.846870477115505 -1.9200067990916976),2041447.9550156235,2052363.0819788105,2057570.3759948574,2050710.3594773752,1882490.4403581393
3915,26.847140229005813,-1.9200068233738936,0.3579642,8327.0,8475.0,9030.0,12115.0,43860.0,POINT (26.847140229005813 -1.9200068233738936),2041471.1739777466,2052386.323285542,2057593.5865944251,2050733.6422955154,1882515.4874651064
3916,26.84740998089953,-1.9200068476132768,0.35938144,8334.0,8464.0,9039.0,12011.0,43828.0,POINT (26.84740998089953 -1.9200068476132768),2041494.3931102457,2052409.564761192,2057616.7973631218,2050756.9252818108,1882540.5347123207
3917,26.84767973279667,-1.920006871809847,0.3601232,8378.0,8473.0,9035.0,12249.0,43786.0,POINT (26.84767973279667 -1.920006871809847),2041517.6124131149,2052432.806405754,2057640.0083009421,2050780.208436256,1882565.5820997765
3918,26.847949484697207,-1.9200068959636047,0.36331326,8360.0,8469.0,9063.0,12330.0,43754.0,POINT (26.847949484697207 -1.9200068959636047),2041540.831886346,2052456.0482192214,2057663.219407878,2050803.491758843,1882590.6296274662
3919,26.848219236601143,-1.9200069200745504,0.36296907,8370.0,8456.0,9077.0,12534.0,43747.0,POINT (26.848219236601143 -1.9200069200745504),2041564.0515299344,2052479.2902015878,2057686.4306839248,2050826.775249568,1882615.6772953854
3920,26.848488988508464,-1.920006944142683,0.37623042,8357.0,8498.0,9131.0,12622.0,43768.0,POINT (26.848488988508464 -1.920006944142683),2041587.2713438729,2052502.5323528475,2057709.6421290748,2050850.0589084215,1882640.725103526
3921,26.84875874041917,-1.9200069681680023,0.36681888,8375.0,8486.0,9056.0,12237.0,43801.0,POINT (26.84875874041917 -1.9200069681680023),2041610.491328155,2052525.774672994,2057732.8537433231,2050873.3427354,1882665.773051883
3922,26.84902849233326,-1.92000699215051,0.36211157,8361.0,8471.0,9031.0,12293.0,43801.0,POINT (26.84902849233326 -1.92000699215051),2041633.7114827754,2052549.0171620208,2057756.0655266624,2050896.6267304958,1882690.8211404502
3923,26.84929824425072,-1.9200070160902043,0.36802754,8329.0,8470.0,9070.0,12406.0,43783.0,POINT (26.84929824425072 -1.9200070160902043),2041656.9318077262,2052572.2598199218,2057779.2774790872,2050919.910893703,1882715.8693692216
3924,26.849567996171547,-1.9200070399870863,0.36014777,8338.0,8454.0,9009.0,12198.0,43759.0,POINT (26.849567996171547 -1.9200070399870863),2041680.1523030025,2052595.502646691,2057802.489600591,2050943.1952250164,1882740.9177381906
3925,26.849837748095737,-1.9200070638411555,0.36238325,8323.0,8433.0,8983.0,12081.0,43726.0,POINT (26.849837748095737 -1.9200070638411555),2041703.372968598,2052618.745642322,2057825.7018911678,2050966.479724429,1882765.9662473518
3926,26.85010750002328,-1.9200070876524125,0.37058476,8295.0,8406.0,9005.0,12077.0,43697.0,POINT (26.85010750002328 -1.9200070876524125),2041726.5938045052,2052641.988806809,2057848.9143508114,2050989.764391934,1882791.0148966983
3927,26.850377251954168,-1.920007111420856,0.37936845,8318.0,8409.0,9033.0,12170.0,43682.0,POINT (26.850377251954168 -1.920007111420856),2041749.8148107184,2052665.2321401443,2057872.1269795147,2051013.0492275252,1882816.063686223
3928,26.8506470038884,-1.920007135146488,0.356307,8309.0,8425.0,8958.0,12084.0,43685.0,POINT (26.8506470038884 -1.920007135146488),2041773.0359872312,2052688.4756423237,2057895.3397772715,2051036.3342311971,1882841.1126159222
3929,26.85091675582597,-1.9200071588293055,0.34133697,8334.0,8427.0,8915.0,11963.0,43689.0,POINT (26.85091675582597 -1.9200071588293055),2041796.2573340381,2052711.719313339,2057918.5527440773,2051059.619402944,1882866.1616857878
3930,26.85118650776687,-1.920007182469312,0.35725132,8293.0,8435.0,9015.0,12103.0,43692.0,POINT (26.85118650776687 -1.920007182469312),2041819.4788511314,2052734.9631531856,2057941.7658799244,2051082.9047427578,1882891.2108958147
3931,26.85145625971109,-1.9200072060665048,0.35710526,8313.0,8464.0,9084.0,12163.0,43720.0,POINT (26.85145625971109 -1.9200072060665048),2041842.7005385056,2052758.2071618554,2057964.9791848063,2051106.1902506335,1882916.2602459963
3932,26.85172601165864,-1.9200072296208848,0.3867727,8330.0,8438.0,9026.0,12460.0,43730.0,POINT (26.85172601165864 -1.9200072296208848),2041865.9223961553,2052781.451339345,2057988.1926587187,2051129.4759265652,1882941.3097363275
3933,26.85199576360949,-1.9200072531324532,0.39204586,8351.0,8428.0,9022.0,12621.0,43724.0,POINT (26.85199576360949 -1.9200072531324532),2041889.144424072,2052804.695685645,2058011.406301653,2051152.7617705455,1882966.3593668002
3934,26.85226551556365,-1.920007276601208,0.38409773,8364.0,8424.0,8994.0,12470.0,43695.0,POINT (26.85226551556365 -1.920007276601208),2041912.3666222503,2052827.9402007507,2058034.620113604,2051176.0477825687,1882991.4091374096
3935,26.85253526752112,-1.9200073000271511,0.39292887,8329.0,8445.0,9061.0,12694.0,43651.0,POINT (26.85253526752112 -1.9200073000271511),2041935.5889906853,2052851.1848846565,2058057.8340945668,2051199.3339626298,1883016.4590481499
3936,26.852805019481877,-1.9200073234102808,0.401017,8343.0,8435.0,9060.0,12688.0,43631.0,POINT (26.852805019481877 -1.9200073234102808),2041958.8115293684,2052874.4297373556,2058081.0482445327,2051222.6203107203,1883041.509099014
3937,26.85307477144592,-1.9200073467505967,0.36717063,8351.0,8443.0,9039.0,12514.0,43657.0,POINT (26.85307477144592 -1.9200073467505967),2041982.0342382947,2052897.6747588408,2058104.2625634973,2051245.9068268354,1883066.5592899958
3938,26.853344523413245,-1.9200073700481015,0.38331512,8304.0,8411.0,9022.0,12390.0,43676.0,POINT (26.853344523413245 -1.9200073700481015),2042005.2571174575,2052920.9199491064,2058127.4770514532,2051269.1935109687,1883091.6096210894
3939,26.853614275383848,-1.9200073933027928,0.3669728,8347.0,8447.0,9042.0,12427.0,43699.0,POINT (26.853614275383848 -1.9200073933027928),2042028.4801668506,2052944.1653081472,2058150.6917083948,2051292.4803631136,1883116.6600922886
3940,26.85388402735772,-1.920007416514672,0.38968852,8354.0,8467.0,9098.0,12814.0,43689.0,POINT (26.85388402735772 -1.920007416514672),2042051.7033864674,2052967.4108359555,2058173.9065343158,2051315.767383264,1883141.710703588
3941,26.854153779334855,-1.920007439683738,0.3614304,8315.0,8441.0,9097.0,12192.0,43671.0,POINT (26.854153779334855 -1.920007439683738),2042074.926776302,2052990.6565325267,2058197.1215292101,2051339.0545714141,1883166.7614549801
3942,26.854423531315256,-1.9200074628099912,0.337457,8386.0,8502.0,9056.0,12026.0,43661.0,POINT (26.854423531315256 -1.9200074628099912),2042098.1503363482,2053013.9023978522,2058220.3366930718,2051362.3419275577,1883191.8123464608
3943,26.854693283298904,-1.920007485893432,0.37216875,8370.0,8461.0,9061.0,12346.0,43646.0,POINT (26.854693283298904 -1.920007485893432),2042121.3740665994,2053037.1484319284,2058243.5520258937,2051385.6294516881,1883216.8633780219
3944,26.8549630352858,-1.92000750893406,0.36944094,8354.0,8440.0,8965.0,12177.0,43656.0,POINT (26.8549630352858 -1.92000750893406),2042144.5979670486,2053060.394634747,2058266.7675276704,2051408.9171437996,1883241.914549658
3945,26.85523278727593,-1.9200075319318757,0.36643168,8361.0,8428.0,8962.0,12145.0,43667.0,POINT (26.85523278727593 -1.9200075319318757),2042167.8220376903,2053083.6410063026,2058289.983198394,2051432.2050038842,1883266.9658613624
3946,26.855502539269303,-1.920007554886878,0.3873308,8354.0,8458.0,9071.0,12420.0,43662.0,POINT (26.855502539269303 -1.920007554886878),2042191.0462785184,2053106.8875465894,2058313.1990380615,2051455.4930319379,1883292.0173131314
3947,26.855772291265897,-1.9200075777990675,0.3898952,8339.0,8441.0,9048.0,12619.0,43646.0,POINT (26.855772291265897 -1.9200075777990675),2042214.270689526,2053130.1342556,2058336.4150466642,2051478.7812279533,1883317.0689049559
3948,26.85604204326572,-1.9200076006684448,0.3793053,8333.0,8453.0,9058.0,12658.0,43620.0,POINT (26.85604204326572 -1.9200076006684448),2042237.495270708,2053153.3811333298,2058359.631224197,2051502.0695919252,1883342.1206368315
3949,26.856311795268752,-1.920007623495009,0.36021626,8372.0,8488.0,9090.0,12312.0,43610.0,POINT (26.856311795268752 -1.920007623495009),2042260.7200220563,2053176.62817977,2058382.8475706524,2051525.3581238461,1883367.1725087508
3950,26.856581547274995,-1.920007646278761,0.36496377,8278.0,8402.0,8964.0,12001.0,43601.0,POINT (26.856581547274995 -1.920007646278761),2042283.9449435647,2053199.8753949169,2058406.0640860244,2051548.64682371,1883392.2245207084
3951,26.856851299284443,-1.9200076690196992,0.3772302,8344.0,8451.0,9065.0,11993.0,43595.0,POINT (26.856851299284443 -1.9200076690196992),2042307.1700352284,2053223.1227787638,2058429.280770308,2051571.9356915115,1883417.276672698
3952,26.85712105129709,-1.9200076917178253,0.39463,8364.0,8452.0,9106.0,12183.0,43585.0,POINT (26.85712105129709 -1.9200076917178253),2042330.3952970395,2053246.3703313028,2058452.4976234962,2051595.2247272434,1883442.3289647142
3953,26.857390803312928,-1.920007714373139,0.36216748,8324.0,8404.0,8957.0,11983.0,43590.0,POINT (26.857390803312928 -1.920007714373139),2042353.620728993,2053269.6180525299,2058475.7146455832,2051618.5139309005,1883467.3813967495
3954,26.85766055533195,-1.92000773698564,0.36498517,8309.0,8409.0,8960.0,11991.0,43584.0,POINT (26.85766055533195 -1.92000773698564),2042376.8463310818,2053292.8659424374,2058498.931836562,2051641.8033024757,1883492.4339687987
3955,26.85793030735416,-1.920007759555327,0.37335306,8258.0,8395.0,9027.0,12152.0,43564.0,POINT (26.85793030735416 -1.920007759555327),2042400.0721033006,2053316.1140010199,2058522.1491964275,2051665.0928419635,1883517.4866808562
3956,26.85820005937953,-1.9200077820822024,0.37823567,8292.0,8413.0,9072.0,12446.0,43544.0,POINT (26.85820005937953 -1.9200077820822024),2042423.298045641,2053339.3622282688,2058545.3667251717,2051688.3825493564,1883542.5395329145
3957,26.85846981140808,-1.9200078045662647,0.35657138,8343.0,8477.0,9023.0,12409.0,43541.0,POINT (26.85846981140808 -1.9200078045662647),2042446.5241580994,2053362.6106241827,2058568.5844227904,2051711.6724246503,1883567.5925249683
3958,26.858739563439787,-1.9200078270075136,0.3525098,8306.0,8444.0,9027.0,12233.0,43544.0,POINT (26.858739563439787 -1.9200078270075136),2042469.7504406672,2053385.8591887506,2058591.8022892762,2051734.9624678367,1883592.6456570113
3959,26.85900931547465,-1.9200078494059512,0.35605916,8312.0,8447.0,9035.0,12351.0,43582.0,POINT (26.85900931547465 -1.9200078494059512),2042492.9768933393,2053409.107921968,2058615.020324623,2051758.25267891,1883617.6989290377
3960,26.859279067512663,-1.9200078717615752,0.36749026,8342.0,8474.0,9054.0,12481.0,43581.0,POINT (26.859279067512663 -1.9200078717615752),2042516.2035161087,2053432.3568238292,2058638.2385288249,2051781.5430578652,1883642.7523410406
3961,26.85954881955382,-1.9200078940743863,0.36076683,8393.0,8495.0,9082.0,12530.0,43585.0,POINT (26.85954881955382 -1.9200078940743863),2042539.4303089702,2053455.605894328,2058661.4569018753,2051804.833604695,1883667.8058930144
3962,26.85981857159811,-1.9200079163443848,0.3671675,8351.0,8459.0,9036.0,12327.0,43587.0,POINT (26.85981857159811 -1.9200079163443848),2042562.6572719158,2053478.8551334573,2058684.6754437683,2051828.1243193932,1883692.8595849527
3963,26.860088323645535,-1.9200079385715705,0.35692388,8375.0,8461.0,9011.0,11988.0,43569.0,POINT (26.860088323645535 -1.9200079385715705),2042585.8844049403,2053502.1045412105,2058707.8941544974,2051851.4152019538,1883717.9134168497
3964,26.86035807569609,-1.920007960755944,0.3495873,8378.0,8446.0,9017.0,11928.0,43570.0,POINT (26.86035807569609 -1.920007960755944),2042609.111708038,2053525.3541175835,2058731.1130340572,2051874.7062523712,1883742.967388699
3965,26.86062782774976,-1.920007982897504,0.37513703,8427.0,8491.0,9102.0,12397.0,43547.0,POINT (26.86062782774976 -1.920007982897504),2042632.3391812008,2053548.6038625673,2058754.3320824401,2051897.9974706376,1883768.0215004948
3966,26.860897579806544,-1.9200080049962511,0.35570368,8340.0,8482.0,9075.0,12191.0,43529.0,POINT (26.860897579806544 -1.9200080049962511),2042655.5668244238,2053571.853776158,2058777.5512996404,2051921.288856748,1883793.0757522304
3967,26.86116733186644,-1.920008027052185,0.3625465,8362.0,8439.0,9076.0,12090.0,43526.0,POINT (26.86116733186644 -1.920008027052185),2042678.7946377008,2053595.103858349,2058800.7706856534,2051944.5804106959,1883818.1301439004
3968,26.861437083929427,-1.9200080490653075,0.36400512,8346.0,8471.0,9030.0,12127.0,43522.0,POINT (26.861437083929427 -1.9200080490653075),2042702.0226210244,2053618.3541091322,2058823.9902404698,2051967.8721324748,1883843.184675498
3969,26.86170683599552,-1.9200080710356169,0.35970652,8374.0,8460.0,9045.0,12285.0,43536.0,POINT (26.86170683599552 -1.9200080710356169),2042725.2507743891,2053641.6045285033,2058847.2099640863,2051991.1640220794,1883868.239347018
3970,26.8619765880647,-1.920008092963113,0.36813903,8316.0,8469.0,9053.0,12165.0,43546.0,POINT (26.8619765880647 -1.920008092963113),2042748.479097789,2053664.855116455,2058870.4298564952,2052014.456079502,1883893.2941584531
3971,26.86224634013696,-1.9200081148477963,0.34639618,8372.0,8498.0,9036.0,12037.0,43541.0,POINT (26.86224634013696 -1.9200081148477963),2042771.707591216,2053688.1058729815,2058893.6499176903,2052037.7483047373,1883918.3491097977
3972,26.862516092212296,-1.9200081366896664,0.35210943,8347.0,8466.0,9002.0,12004.0,43528.0,POINT (26.862516092212296 -1.9200081366896664),2042794.9362546648,2053711.3567980763,2058916.870147666,2052061.040697779,1883943.4042010452
3973,26.86278584429071,-1.9200081584887247,0.36667415,8328.0,8401.0,8999.0,11982.0,43513.0,POINT (26.86278584429071 -1.9200081584887247),2042818.1650881304,2053734.6078917345,2058940.090546416,2052084.333258621,1883968.4594321914
3974,26.863055596372185,-1.92000818024497,0.3582416,8336.0,8446.0,9053.0,12064.0,43503.0,POINT (26.863055596372185 -1.92000818024497),2042841.3940916047,2053757.8591539478,2058963.3111139329,2052107.625987257,1883993.514803227
3975,26.86332534845672,-1.920008201958402,0.3420444,8388.0,8450.0,9109.0,12191.0,43491.0,POINT (26.86332534845672 -1.920008201958402),2042864.6232650816,2053781.1105847114,2058986.531850212,2052130.9188836804,1884018.5703141484
3976,26.86359510054431,-1.920008223629022,0.3551702,8432.0,8488.0,9078.0,12200.0,43463.0,POINT (26.86359510054431 -1.920008223629022),2042887.8526085562,2053804.362184018,2059009.7527552466,2052154.2119478853,1884043.6259649491
3977,26.863864852634944,-1.9200082452568283,0.37014815,8340.0,8459.0,9103.0,12388.0,43432.0,POINT (26.863864852634944 -1.9200082452568283),2042911.0821220207,2053827.613951863,2059032.9738290303,2052177.505179866,1884068.6817556217
3978,26.86413460472862,-1.9200082668418224,0.36777532,8325.0,8448.0,9144.0,12313.0,43402.0,POINT (26.86413460472862 -1.9200082668418224),2042934.311805469,2053850.8658882384,2059056.1950715568,2052200.7985796144,1884093.737686161
3979,26.86440435682533,-1.9200082883840035,0.35646924,8311.0,8434.0,9093.0,12235.0,43395.0,POINT (26.86440435682533 -1.9200082883840035),2042957.5416588949,2053874.117993138,2059079.41648282,2052224.092147126,1884118.7937565607
3980,26.86467410892508,-1.920008309883372,0.36983448,8265.0,8414.0,9010.0,12157.0,43383.0,POINT (26.86467410892508 -1.920008309883372),2042980.7716822939,2053897.3702665577,2059102.638062815,2052247.3858823956,1884143.8499668164
3981,26.86494386102784,-1.9200083313399272,0.38161418,8337.0,8391.0,9049.0,12252.0,43366.0,POINT (26.86494386102784 -1.9200083313399272),2043004.001875656,2053920.6227084887,2059125.8598115328,2052270.679785414,1884168.9063169186
3982,26.865213613133623,-1.9200083527536704,0.39074937,8371.0,8472.0,9137.0,12584.0,43345.0,POINT (26.865213613133623 -1.9200083527536704),2043027.2322389786,2053943.875318927,2059149.0817289692,2052293.9738561772,1884193.9628068635
3983,26.86548336524241,-1.9200083741246,0.37434238,8389.0,8464.0,9095.0,12499.0,43322.0,POINT (26.86548336524241 -1.9200083741246),2043050.4627722525,2053967.128097864,2059172.3038151166,2052317.2680946772,1884219.0194366442
3984,26.86575311735421,-1.9200083954527167,0.36698854,8352.0,8470.0,9021.0,12339.0,43291.0,POINT (26.86575311735421 -1.9200083954527167),2043073.6934754732,2053990.3810452956,2059195.526069971,2052340.56250091,1884244.0762062548
3985,26.86602286946901,-1.9200084167380205,0.35551092,8385.0,8471.0,9075.0,12217.0,43251.0,POINT (26.86602286946901 -1.9200084167380205),2043096.924348634,2054013.6341612146,2059218.7484935238,2052363.8570748677,1884269.1331156893
3986,26.8662926215868,-1.920008437980512,0.34265357,8337.0,8459.0,9063.0,12248.0,43208.0,POINT (26.8662926215868 -1.920008437980512),2043120.1553917285,2054036.8874456158,2059241.9710857708,2052387.151816545,1884294.1901649411
3987,26.866562373707573,-1.9200084591801905,0.36106214,8339.0,8443.0,9139.0,12259.0,43154.0,POINT (26.866562373707573 -1.9200084591801905),2043143.38660475,2054060.1408984903,2059265.1938467042,2052410.446725935,1884319.247354004
3988,26.86683212583133,-1.920008480337056,0.3645958,8256.0,8397.0,9113.0,12089.0,43102.0,POINT (26.86683212583133 -1.920008480337056),2043166.6179876924,2054083.3945198343,2059288.416776318,2052433.741803031,1884344.3046828727
3989,26.867101877958063,-1.9200085014511088,0.3705719,8269.0,8374.0,9036.0,12417.0,43047.0,POINT (26.867101877958063 -1.9200085014511088),2043189.8495405496,2054106.6483096406,2059311.6398746073,2052457.037047829,1884369.3621515406
3990,26.867371630087767,-1.920008522522349,0.34700695,8256.0,8394.0,8919.0,11899.0,43000.0,POINT (26.867371630087767 -1.920008522522349),2043213.0812633154,2054129.902267904,2059334.8631415642,2052480.3324603208,1884394.419760002
3991,26.867641382220437,-1.920008543550776,0.3226171,8229.0,8333.0,8862.0,11487.0,42960.0,POINT (26.867641382220437 -1.920008543550776),2043236.3131559838,2054153.1563946174,2059358.0865771847,2052503.6280405007,1884419.4775082506
3992,26.867911134356053,-1.920008564536391,0.29995412,8256.0,8355.0,8870.0,11041.0,42940.0,POINT (26.867911134356053 -1.920008564536391),2043259.545218547,2054176.4106897735,2059381.3101814594,2052526.9237883617,1884444.5353962793
3993,26.868180886494628,-1.920008585479192,0.3231079,8281.0,8379.0,8871.0,11361.0,42958.0,POINT (26.868180886494628 -1.920008585479192),2043282.7774510009,2054199.6651533686,2059404.533954385,2052550.2197039,1884469.5934240832
3994,26.868450638636144,-1.9200086063791808,0.31665853,8308.0,8389.0,8887.0,11474.0,43016.0,POINT (26.868450638636144 -1.9200086063791808),2043306.0098533372,2054222.9197853943,2059427.7578959533,2052573.5157871072,1884494.6515916553
3995,26.8687203907806,-1.9200086272363568,0.32071894,8368.0,8471.0,9034.0,12006.0,43080.0,POINT (26.8687203907806 -1.9200086272363568),2043329.2424255498,2054246.1745858458,2059450.9820061584,2052596.8120379762,1884519.709898989
3996,26.868990142927984,-1.9200086480507197,0.30693626,8419.0,8506.0,9067.0,12146.0,43146.0,POINT (26.868990142927984 -1.9200086480507197),2043352.4751676337,2054269.4295547158,2059474.2062849954,2052620.1084565036,1884544.7683460806
3997,26.8692598950783,-1.9200086688222693,0.3414942,8408.0,8516.0,9129.0,12358.0,43226.0,POINT (26.8692598950783 -1.9200086688222693),2043375.708079582,2054292.6846919982,2059497.4307324574,2052643.4050426814,1884569.826932922
3998,26.869529647231538,-1.920008689551007,0.35043323,8379.0,8490.0,9045.0,12260.0,43286.0,POINT (26.869529647231538 -1.920008689551007),2043398.9411613883,2054315.939997688,2059520.6553485382,2052666.7017965037,1884594.8856595075
3999,26.869799399387688,-1.9200087102369303,0.33752784,8360.0,8474.0,8972.0,11902.0,43337.0,POINT (26.869799399387688 -1.9200087102369303),2043422.174413046,2054339.1954717776,2059543.8801332307,2052689.9987179644,1884619.9445258314
4000,26.870069151546748,-1.9200087308800424,0.35537806,8420.0,8533.0,9142.0,12443.0,43332.0,POINT (26.870069151546748 -1.9200087308800424),2043445.4078345494,2054362.451114261,2059567.1050865294,2052713.2958070575,1884645.0035318865
4001,26.87033890370871,-1.920008751480341,0.37690315,8390.0,8503.0,9078.0,12317.0,43355.0,POINT (26.87033890370871 -1.920008751480341),2043468.641425892,2054385.706925133,2059590.330208429,2052736.5930637761,1884670.0626776677
4002,26.870608655873568,-1.9200087720378272,0.34944987,8376.0,8520.0,9051.0,12353.0,43383.0,POINT (26.870608655873568 -1.9200087720378272),2043491.875187067,2054408.9629043865,2059613.5554989213,2052759.8904881142,1884695.1219631685
4003,26.87087840804132,-1.9200087925525,0.3717366,8422.0,8529.0,9093.0,12355.0,43404.0,POINT (26.87087840804132 -1.9200087925525),2043515.1091180688,2054432.2190520146,2059636.7809580024,2052783.1880800668,1884720.1813883828
4004,26.871148160211952,-1.92000881302436,0.34475684,8450.0,8574.0,9099.0,12506.0,43470.0,POINT (26.871148160211952 -1.92000881302436),2043538.34321889,2054455.4753680127,2059660.0065856637,2052806.485839626,1884745.240953305
4005,26.871417912385464,-1.9200088334534076,0.35732916,8441.0,8556.0,9147.0,12756.0,43491.0,POINT (26.871417912385464 -1.9200088334534076),2043561.5774895258,2054478.7318523726,2059683.2323819003,2052829.783766786,1884770.3006579278
4006,26.87168766456185,-1.9200088538396407,0.36619717,8411.0,8490.0,9069.0,12515.0,43504.0,POINT (26.87168766456185 -1.9200088538396407),2043584.8119299693,2054501.9885050901,2059706.4583467068,2052853.0818615414,1884795.3605022458
4007,26.8719574167411,-1.920008874183063,0.36642107,8378.0,8481.0,9031.0,12289.0,43512.0,POINT (26.8719574167411 -1.920008874183063),2043608.0465402137,2054525.245326158,2059729.6844800748,2052876.3801238846,1884820.4204862525
4008,26.872227168923214,-1.9200088944836715,0.37120622,8409.0,8483.0,9051.0,12662.0,43494.0,POINT (26.872227168923214 -1.9200088944836715),2043631.281320253,2054548.5023155697,2059752.910782,2052899.678553811,1884845.480609943
4009,26.87249692110818,-1.9200089147414667,0.39671645,8419.0,8503.0,9180.0,13035.0,43488.0,POINT (26.87249692110818 -1.9200089147414667),2043654.516270082,2054571.75947332,2059776.137252476,2052922.9771513138,1884870.5408733105
4010,26.872766673295995,-1.9200089349564504,0.3830204,8452.0,8573.0,9280.0,12328.0,43497.0,POINT (26.872766673295995 -1.9200089349564504),2043677.7513896918,2054595.0167994015,2059799.363891495,2052946.2759163852,1884895.6012763479
4011,26.87303642548665,-1.92000895512862,0.3586597,8332.0,8419.0,9028.0,12310.0,43514.0,POINT (26.87303642548665 -1.92000895512862),2043700.986679078,2054618.2742938085,2059822.5906990524,2052969.5748490216,1884920.6618190496
4012,26.873306177680146,-1.920008975257977,0.37534952,8328.0,8421.0,9050.0,12094.0,43538.0,POINT (26.873306177680146 -1.920008975257977),2043724.2221382344,2054641.5319565353,2059845.8176751414,2052992.8739492153,1884945.7225014109
4013,26.873575929876463,-1.9200089953445207,0.34779775,8347.0,8444.0,9089.0,11855.0,43572.0,POINT (26.873575929876463 -1.9200089953445207),2043747.4577671536,2054664.7897875737,2059869.0448197552,2053016.1732169595,1884970.783323423
4014,26.87384568207561,-1.920009015388252,0.3538239,8323.0,8427.0,9018.0,11969.0,43593.0,POINT (26.87384568207561 -1.920009015388252),2043770.6935658304,2054688.0477869208,2059892.2721328891,2053039.4726522495,1884995.8442850825
4015,26.874115434277584,-1.9200090353891708,0.3619012,8370.0,8470.0,9132.0,12230.0,43629.0,POINT (26.874115434277584 -1.9200090353891708),2043793.929534259,2054711.305954568,2059915.4996145363,2053062.7722550784,1885020.9053863825
4016,26.87438518648236,-1.920009055347276,0.36372122,8302.0,8461.0,9065.0,12148.0,43646.0,POINT (26.87438518648236 -1.920009055347276),2043817.1656724312,2054734.5642905098,2059938.72726469,2053086.07202544,1885045.9666273159
4017,26.874654938689947,-1.9200090752625687,0.38832477,8339.0,8465.0,9150.0,12444.0,43659.0,POINT (26.874654938689947 -1.9200090752625687),2043840.4019803419,2054757.8227947396,2059961.9550833446,2053109.3719633282,1885071.028007877
4018,26.874924690900333,-1.9200090951350488,0.37189105,8319.0,8459.0,9048.0,12399.0,43688.0,POINT (26.874924690900333 -1.9200090951350488),2043863.6384579844,2054781.081467251,2059985.1830704925,2053132.6720687365,1885096.08952806
4019,26.87519444311351,-1.9200091149647152,0.37086362,8340.0,8454.0,9071.0,12550.0,43588.0,POINT (26.87519444311351 -1.9200091149647152),2043886.875105353,2054804.3403080388,2060008.4112261296,2053155.972341658,1885121.1511878583
4020,26.875464195329474,-1.9200091347515684,0.37743732,8307.0,8469.0,9034.0,12055.0,43611.0,POINT (26.875464195329474 -1.9200091347515684),2043910.1119224401,2054827.5993170955,2060031.6395502477,2053179.272782088,1885146.2129872658
4021,26.875733947548227,-1.9200091544956104,0.37662053,8359.0,8501.0,9080.0,12073.0,43639.0,POINT (26.875733947548227 -1.9200091544956104),2043933.348909241,2054850.8584944166,2060054.8680428427,2053202.57339002,1885171.2749262776
4022,26.87600369976975,-1.920009174196838,0.35147357,8331.0,8456.0,8998.0,12057.0,43636.0,POINT (26.87600369976975 -1.920009174196838),2043956.5860657482,2054874.1178399927,2060078.0967039068,2053225.8741654465,1885196.3370048867
4023,26.876273451994045,-1.9200091938552533,0.36665675,8275.0,8455.0,9027.0,12331.0,43664.0,POINT (26.876273451994045 -1.9200091938552533),2043979.8233919556,2054897.3773538205,2060101.3255334343,2053249.1751083622,1885221.3992230864
4024,26.876543204221107,-1.920009213470856,0.36984056,8283.0,8430.0,9019.0,12385.0,43700.0,POINT (26.876543204221107 -1.920009213470856),2044003.0608878583,2054920.6370358942,2060124.5545314192,2053272.4762187619,1885246.4615808711
