Longitude,Latitude
15.635312267392889,3.224906954224876
15.542246803958106,3.2299375198159455
15.581233687288893,3.2695532238456164
15.574316659601173,3.2708108652433836
15.575574300998941,3.2708108652433836
15.312098428166685,3.3211165211540767
15.312727248865569,3.3217453418529606
15.312098428166685,3.322374162551844
15.312727248865569,3.322374162551844
15.651661605563865,3.631125125703724
15.65291924696163,3.631125125703724
15.647888681370562,3.631753946402607
15.63216816389847,3.632382767101491
15.622735853415215,3.634269229198142
15.623364674114098,3.634269229198142
15.634054625995121,3.634898049897026
15.61330354293196,3.635526870595909
15.654176888359398,3.638670974090328
15.65606335045605,3.638670974090328
15.657949812552701,3.639299794789211
15.653548067660514,3.639928615488095
15.635312267392889,3.641186256885862
15.63216816389847,3.641815077584746
15.632796984597354,3.641815077584746
15.633425805296238,3.641815077584746
15.628395239705169,3.6424438982836294
15.634683446694005,3.6424438982836294
15.634054625995121,3.643072718982513
15.626508777608517,3.643701539681397
15.627137598307401,3.643701539681397
15.630281701801819,3.643701539681397
15.630910522500702,3.643701539681397
15.633425805296238,3.650618567369117
15.629652881102936,3.651247388068001
15.612674722233077,3.6537626708635353
15.612045901534193,3.655020312261303
15.612674722233077,3.655020312261303
15.613932363630845,3.655020312261303
15.614561184329729,3.655020312261303
15.61519000502861,3.655020312261303
15.569286094010105,3.6556491329601863
15.629652881102936,3.6575355950568373
15.627137598307401,3.658164415755721
15.61330354293196,3.6594220571534883
15.628395239705169,3.660050877852372
15.629024060404053,3.660050877852372
15.631539343199586,3.660050877852372
15.624622315511866,3.660679698551256
15.62525113621075,3.660679698551256
15.625879956909634,3.660679698551256
15.626508777608517,3.660679698551256
15.627137598307401,3.660679698551256
15.627766419006285,3.6613085192501393
15.628395239705169,3.6613085192501393
15.629024060404053,3.6613085192501393
15.617076467125262,3.661937339949023
15.617705287824146,3.661937339949023
15.61833410852303,3.661937339949023
15.623993494812982,3.661937339949023
15.624622315511866,3.661937339949023
15.62525113621075,3.661937339949023
15.625879956909634,3.661937339949023
15.626508777608517,3.661937339949023
15.627137598307401,3.661937339949023
15.627766419006285,3.661937339949023
15.628395239705169,3.661937339949023
15.617076467125262,3.662566160647907
15.617705287824146,3.662566160647907
15.624622315511866,3.662566160647907
15.627137598307401,3.662566160647907
15.627766419006285,3.662566160647907
15.616447646426378,3.6631949813467903
15.617076467125262,3.6631949813467903
15.617705287824146,3.6631949813467903
15.61833410852303,3.6631949813467903
15.618962929221913,3.6631949813467903
15.625879956909634,3.6631949813467903
15.613932363630845,3.663823802045674
15.614561184329729,3.663823802045674
15.61519000502861,3.663823802045674
15.616447646426378,3.663823802045674
15.617076467125262,3.663823802045674
15.617705287824146,3.663823802045674
15.61833410852303,3.663823802045674
15.615818825727494,3.664452622744558
15.630281701801819,3.664452622744558
15.627137598307401,3.6650814434434413
15.619591749920797,3.666339084841209
15.655434529757166,3.6669679055400923
15.634683446694005,3.66822554693786
15.635312267392889,3.66822554693786
15.635941088091773,3.66822554693786
15.636569908790657,3.66822554693786
15.641600474381725,3.66822554693786
15.635312267392889,3.6688543676367433
15.635941088091773,3.6688543676367433
15.640342832983958,3.6688543676367433
15.640971653682842,3.6688543676367433
15.641600474381725,3.6688543676367433
15.635312267392889,3.669483188335627
15.635941088091773,3.669483188335627
15.636569908790657,3.669483188335627
15.63719872948954,3.669483188335627
15.638456370887306,3.669483188335627
15.631539343199586,3.670112009034511
15.632796984597354,3.670112009034511
15.633425805296238,3.670112009034511
15.634054625995121,3.670112009034511
15.629024060404053,3.6707408297333943
15.629652881102936,3.6707408297333943
15.630281701801819,3.6707408297333943
15.636569908790657,3.6707408297333943
15.618962929221913,3.671998471131162
15.63908519158619,3.671998471131162
15.639714012285074,3.671998471131162
15.640342832983958,3.671998471131162
15.615818825727494,3.6726272918300453
15.635941088091773,3.6726272918300453
15.636569908790657,3.6726272918300453
15.637827550188423,3.6726272918300453
15.638456370887306,3.6726272918300453
15.57054373540787,3.673256112528929
15.634054625995121,3.673256112528929
15.638456370887306,3.673884933227813
15.624622315511866,3.6745137539266963
15.62525113621075,3.6745137539266963
15.625879956909634,3.6745137539266963
15.638456370887306,3.6745137539266963
15.663609198842654,3.6745137539266963
15.621478212017449,3.67514257462558
15.622107032716332,3.67514257462558
15.657320991853817,3.67514257462558
15.654805709058282,3.675771395324464
15.64222929508061,3.6764002160233473
15.63719872948954,3.677029036722231
15.637827550188423,3.677657857421115
15.638456370887306,3.677657857421115
15.63908519158619,3.677657857421115
15.640342832983958,3.677657857421115
15.640971653682842,3.677657857421115
15.641600474381725,3.677657857421115
15.64222929508061,3.677657857421115
15.642858115779493,3.677657857421115
15.636569908790657,3.6782866781199983
15.63719872948954,3.6782866781199983
15.637827550188423,3.6782866781199983
15.638456370887306,3.6782866781199983
15.63908519158619,3.6782866781199983
15.639714012285074,3.6782866781199983
15.640342832983958,3.6782866781199983
15.640971653682842,3.6782866781199983
15.641600474381725,3.6782866781199983
15.63719872948954,3.678915498818882
15.637827550188423,3.678915498818882
15.63908519158619,3.678915498818882
15.639714012285074,3.678915498818882
15.640342832983958,3.678915498818882
15.640971653682842,3.678915498818882
15.640971653682842,3.680801960915533
15.64222929508061,3.680801960915533
15.638456370887306,3.681430781614417
15.634054625995121,3.6820596023133003
15.634683446694005,3.6820596023133003
15.635312267392889,3.6820596023133003
15.644744577876144,3.6820596023133003
15.661093916047118,3.6820596023133003
15.661722736746002,3.6820596023133003
15.641600474381725,3.682688423012184
15.644744577876144,3.682688423012184
15.661722736746002,3.682688423012184
15.662351557444886,3.682688423012184
15.661722736746002,3.683317243711068
15.662351557444886,3.683317243711068
15.634054625995121,3.6839460644099513
15.659207453950469,3.6839460644099513
15.64914632276833,3.684574885108835
15.659207453950469,3.684574885108835
15.643486936478377,3.685203705807719
15.64411575717726,3.685203705807719
15.644744577876144,3.685203705807719
15.641600474381725,3.6858325265066023
15.64222929508061,3.6858325265066023
15.64411575717726,3.6858325265066023
15.644744577876144,3.6858325265066023
15.64600221927391,3.6858325265066023
15.64914632276833,3.6858325265066023
15.640971653682842,3.686461347205486
15.641600474381725,3.686461347205486
15.64222929508061,3.686461347205486
15.643486936478377,3.686461347205486
15.64411575717726,3.686461347205486
15.644744577876144,3.686461347205486
15.645373398575027,3.686461347205486
15.64600221927391,3.686461347205486
15.632796984597354,3.68709016790437
15.633425805296238,3.68709016790437
15.635941088091773,3.68709016790437
15.636569908790657,3.68709016790437
15.63719872948954,3.68709016790437
15.637827550188423,3.68709016790437
15.638456370887306,3.68709016790437
15.63908519158619,3.68709016790437
15.639714012285074,3.68709016790437
15.640342832983958,3.68709016790437
15.640971653682842,3.68709016790437
15.641600474381725,3.68709016790437
15.64222929508061,3.68709016790437
15.642858115779493,3.68709016790437
15.643486936478377,3.68709016790437
15.64411575717726,3.68709016790437
15.644744577876144,3.68709016790437
15.645373398575027,3.68709016790437
15.633425805296238,3.6877189886032533
15.640971653682842,3.6877189886032533
15.641600474381725,3.6877189886032533
15.65606335045605,3.6877189886032533
15.656692171154933,3.6877189886032533
15.657320991853817,3.6877189886032533
15.657949812552701,3.6877189886032533
15.65103278486498,3.688347809302137
15.651661605563865,3.688976630001021
15.643486936478377,3.6896054506999043
15.64411575717726,3.6896054506999043
15.644744577876144,3.6896054506999043
15.645373398575027,3.6896054506999043
15.64600221927391,3.6896054506999043
15.639714012285074,3.690234271398788
15.641600474381725,3.690234271398788
15.643486936478377,3.690234271398788
15.65103278486498,3.690234271398788
15.651661605563865,3.690234271398788
15.652290426262748,3.690234271398788
15.616447646426378,3.690863092097672
15.646631039972794,3.690863092097672
15.647259860671678,3.690863092097672
15.643486936478377,3.6914919127965553
15.651661605563865,3.6933783748932063
15.61519000502861,3.69400719559209
15.65291924696163,3.69400719559209
15.612045901534193,3.694636016290974
15.64411575717726,3.6952648369898573
15.644744577876144,3.6952648369898573
15.638456370887306,3.695893657688741
15.63908519158619,3.695893657688741
15.639714012285074,3.695893657688741
15.628395239705169,3.696522478387625
15.630281701801819,3.696522478387625
15.631539343199586,3.6971512990865083
15.63216816389847,3.6971512990865083
15.634054625995121,3.6971512990865083
15.627137598307401,3.697780119785392
15.627137598307401,3.698408940484276
15.647888681370562,3.698408940484276
15.621478212017449,3.6990377611831593
15.622107032716332,3.6990377611831593
15.624622315511866,3.6990377611831593
15.62525113621075,3.6990377611831593
15.670526226530374,3.699666581882043
15.669268585132606,3.700295402580927
15.66989740583149,3.7009242232798103
15.645373398575027,3.704068326774229
15.63216816389847,3.7065836095697633
15.653548067660514,3.7065836095697633
15.654176888359398,3.7065836095697633
15.64914632276833,3.7122429958597163
15.649775143467213,3.7122429958597163
15.650403964166097,3.7122429958597163
15.65103278486498,3.7122429958597163
15.64914632276833,3.7128718165586
15.649775143467213,3.7128718165586
15.650403964166097,3.7128718165586
15.65103278486498,3.7128718165586
15.644744577876144,3.713500637257484
15.645373398575027,3.713500637257484
